243,111,2,1,1,1,4,19,1205,12
243,114,2,1,1,1,2,16,1121,1414
243,116,2,1,1,1,4,16,1202,1370
245,112,3,3,3,3,2,21,1417,1975
246,115,30,39,25,35,4,20,1434,4944
246,119,2,1,1,1,3,16,1202,503
246,120,2,1,1,1,3,17,1254,515
247,114,2,1,1,1,5,20,1491,190
247,116,6,6,6,6,5,17,1205,6796
248,111,2,1,1,1,3,20,1517,585
248,117,14,14,3,3,3,19,1278,3681
250,118,16,16,13,16,3,18,1367,27694
250,118,40,47,30,38,4,18,1446,3163
250,121,3,3,3,3,3,25,1581,1829
251,118,2,1,1,1,2,21,1658,124
252,123,2,1,2,1,4,21,1508,134
252,124,4,3,4,3,2,18,1475,13
253,114,2,1,1,1,3,19,1412,341
253,123,13,13,7,7,4,21,1360,2038
256,121,-1,-1,-1,-1,4,18,1406,1296000
256,126,2,1,1,1,4,16,1312,309
257,120,193,84,68,28,4,19,1151,10260
257,122,2,1,1,1,4,17,1163,286
257,125,2,1,1,1,3,17,1156,1802
259,122,2,1,1,1,3,17,1221,5
260,122,3,3,3,3,2,16,1241,1263
261,123,2,1,2,1,5,20,1408,1667
261,125,2,1,1,1,4,16,1259,197
263,122,4,3,4,3,4,20,1468,3104
263,126,3,3,3,3,3,20,1262,5175
265,121,2,1,1,1,5,22,1675,490
265,128,174,150,71,69,4,18,1427,12955
266,125,58,55,58,55,3,17,1393,17653
266,127,28,55,16,23,4,15,1246,1464
266,128,3,3,3,3,3,20,1393,3289
267,124,58,73,50,72,3,22,1417,95459
268,128,2,1,1,1,6,20,1675,275
269,125,4,2,4,2,3,21,1346,3386
269,128,-1,-1,-1,-1,6,21,1814,1764000
272,128,7,10,7,10,4,20,1296,5182
273,128,2,1,1,1,3,18,1304,323
274,128,33,23,24,31,5,22,1435,61065
276,127,2,1,1,1,4,20,1386,496
