253,121,2,1,1,1,6,12,1006,1227
254,119,2,1,1,1,4,14,1068,1475
254,119,49,52,35,50,5,15,1170,4454
254,122,2,1,1,1,5,15,1044,897
254,124,3,3,3,3,5,12,1096,2908
255,120,3,3,2,1,6,15,1117,4657
256,120,181,208,149,192,5,15,1157,6409
256,126,22,35,20,33,7,14,1270,2761
256,128,-1,-1,-1,-1,4,14,1175,784000
257,116,2,1,1,1,6,13,1022,2082
258,119,2,1,1,1,5,16,1156,3291
258,126,109,138,97,135,5,18,1223,11262
258,127,2,1,1,1,5,13,1102,678
259,126,2,1,1,1,5,12,1147,2419
260,124,2,1,1,1,3,15,1235,2097
263,126,2,1,1,1,5,14,1100,2386
264,126,3,3,3,3,5,14,1156,2299
264,127,13,30,6,10,5,16,1261,3495
265,128,2,1,1,1,6,15,1248,837
266,124,21,18,17,18,4,14,1149,37120
266,128,2,1,1,1,5,13,1135,5849
267,125,6,7,6,7,5,14,1129,6312
267,127,2,1,1,1,5,16,1094,2000
268,122,56,41,56,41,6,15,1104,32878
268,125,2,1,1,1,5,22,1483,1033
268,126,-1,-1,-1,-1,4,15,1251,900000
270,126,2,1,1,1,7,15,1340,914
272,125,2,1,1,1,6,16,1372,4096
273,126,2,1,1,1,5,15,1217,1758
275,126,18,28,17,27,5,12,1121,3387
277,126,38,59,26,36,7,15,1343,7377
