118,59,5,3,5,3,3,22,656,369
118,60,11,3,11,3,3,17,505,209
119,57,17,20,15,20,3,17,499,2438
119,57,4,3,4,3,2,24,653,235
119,58,6,6,3,3,4,18,535,895
119,59,2,1,1,1,2,21,607,21
119,63,2,1,1,1,2,20,623,427
120,57,2,1,1,1,3,22,598,1426
120,58,2,1,1,1,3,23,658,114
120,58,3,3,3,3,2,20,683,38
120,59,2,1,2,1,5,21,646,973
120,59,5,3,5,3,3,22,740,370
120,60,2,1,1,1,3,17,522,13
120,60,3,3,3,3,2,20,586,528
121,58,9,11,8,10,2,25,688,612
122,61,2,1,1,1,2,19,649,19
122,62,2,1,1,1,2,23,675,546
123,60,13,13,10,12,2,20,652,209
123,60,2,1,1,1,3,22,662,756
124,65,2,1,1,1,2,17,607,69
125,59,2,1,2,1,3,18,672,477
125,61,4,1,4,1,2,19,598,384
125,61,5,6,5,6,3,17,567,281
125,63,2,1,1,1,1,19,722,68
126,63,2,1,1,1,1,18,660,569
127,61,7,6,7,6,1,22,672,442
127,62,14,12,13,11,2,24,680,163
127,62,2,1,1,1,2,23,731,4
127,62,4,3,4,3,3,19,574,262
127,64,13,7,10,10,3,16,578,442
129,65,3,3,3,3,2,20,617,2192
130,63,166,178,116,144,3,19,622,3996
130,65,4,3,4,3,2,19,631,122
130,65,9,7,9,7,2,21,698,455
130,66,18,28,11,15,2,23,789,1036
130,66,2,1,1,1,2,22,750,6
130,66,6,6,6,6,3,21,769,46
131,64,3,3,3,3,3,19,633,1126
131,65,2,1,1,1,2,21,739,253
131,66,2,1,1,1,2,18,654,194
131,66,2,1,1,1,3,22,693,410
131,66,3,3,3,3,2,17,651,1453
131,66,7,12,7,12,2,18,640,744
131,67,2,1,1,1,2,18,656,551
131,68,2,1,1,1,2,16,598,184
132,67,19,15,19,15,3,20,618,643
132,67,2,1,1,1,2,17,613,510
132,67,2,1,1,1,2,17,625,491
133,66,2,1,1,1,2,19,683,74
133,66,5,6,5,6,2,17,719,1885
133,68,2,1,1,1,2,18,654,230
133,68,7,3,7,3,2,27,834,106
134,64,2,1,1,1,2,22,801,723
134,70,3,3,3,3,2,20,707,55
135,67,2,1,1,1,2,17,603,213
136,67,17,31,15,31,3,18,701,2419
137,64,5,7,5,7,3,25,709,2330
137,65,2,1,1,1,2,22,776,186
137,68,17,15,3,3,3,21,690,734
138,67,5,7,5,7,2,24,784,1495
138,69,2,1,1,1,3,17,627,1472
139,68,2,1,1,1,2,20,730,275
139,68,3,3,3,3,3,22,719,820
139,68,33,21,19,15,2,22,744,4437
139,71,11,15,10,22,3,19,822,2918
139,72,16,21,16,21,3,21,732,1264
139,73,2,1,1,1,2,18,722,396
140,67,2,1,1,1,2,25,837,743
140,69,2,1,1,1,3,17,668,62
140,70,11,9,11,9,3,28,818,136
141,68,2,1,1,1,2,20,735,28
141,68,2,1,1,1,3,18,704,92
141,70,3,3,3,3,2,20,785,245
142,70,18,18,18,18,2,21,810,4009
142,71,2,1,1,1,4,20,778,472
